filename,tokencount,nercount,names,freq
6a8e1b959e9a9f9e7661a34c0deb1653.txt,673,18,"['Jeff', 'Becky', 'Lloyd', 'Sam', 'Aunt Becky', 'Jeffrey Allen', 'July', 'Kansas', 'Lloyd Haley', 'Port', 'Ruth', 'Storm Continued']","[4, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]"
f979ab96afbc24febc8ac542b918be11.txt,3189,79,"['Douglas', 'Hepsibah', 'California', 'Theodora', 'BONG', 'CAROLYN', 'CONTINUED', 'Christmas', 'Cupid', 'Doug', 'DougAl', 'Fate', 'Fifth Avenue', 'Great Scott', 'Honeysuckle Gate', 'Life', 'Metropolitan', 'New', 'New York', 'Park', 'ThpnHnra', 'Utile', 'VTheodora', 'Van', 'WILL', 'eachM', 'glance1', 'perfectljS', 'tieJ', 'youWfl']","[37, 12, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0bf726ca4cc09b933d96e13cbd6b4926.txt,598,9,"['Joe', 'CONTINUED', 'Emporium', 'Los Flores', 'Mary', 'Moonstone Lodge']","[4, 1, 1, 1, 1, 1]"
f11bc94257c526a130105c20cf80e9a4.txt,2861,32,"['Gresham', 'Mr. Gresham', 'John', 'Janet', 'New Year', 'Aunt Ester', 'Btands Beggar Bess', 'Central', 'Divine', 'Edgewater', 'Eyes', 'Graham', 'June', 'None', 'Now', 'Poplars', 'Roses', 'Supper', 'Will', 'iQ', 'iriterV']","[5, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
7a494c1e1af815978da6cf2ce74f14a1.txt,1175,33,"['Blake', 'Donaghue', 'Pecos Valley', 'Black Creek', 'Brian Boru', 'CrNTlxuED', 'Donahue', 'FROM', 'John Blake', 'Mr. Carnley', 'Mr. John Blake', 'New', 'Oklahoma Realty', 'Oklahoma Realty Company', 'Wellston']","[10, 9, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2fe60c5b592eedd801256947b4464918.txt,882,26,"['Polly', 'Alton', 'Mr. Alton', 'Mumsie', 'Ted', 'Board of Appeals', 'COLLEGE AND', 'CONTINUED', 'COOKIN', 'Dad', 'Father', 'Mother', 'Same']","[8, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]"
291304dbab199d3c4b49ac9192697ad6.txt,3830,103,"['French', 'Storm', 'Joseph Bardeau', 'Madame', 'Frenchman', 'Martin Speed', 'German', 'John Peabody', 'New', 'New York', 'Seahaven', 'Cherry Lane', 'John', 'Joseph', 'Papa Georges', 'Peter', 'Peter Langdon', 'Storm Veblen', 'American', 'Arne', 'Babel', 'Bohemia', 'California', 'Cartier', 'Catalan', 'Cherry Lane Joseph', 'Clarion', 'Czeck', 'Dieu', 'English', 'Fifth Avenue', 'GOLD Ruth Sawyer', 'Gamle Moer', 'Grand Central Station', 'HAD Storm', 'HILLMEN', 'Herr Todt', 'Hillmeris Gold', 'Iran', 'JOHN PEABODY', 'Metropolitan Opera Company', 'Monsieur', 'Mr.', 'NJw York', 'New York City', 'Next', 'Norwegian', 'Paris', 'Polish', 'Russian', 'Sarah Peabody', 'Swiss', 'VEBLEN']","[8, 8, 7, 7, 5, 4, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
e75648d3ebd419383de2d8fb8bd89aea.txt,4187,26,"['Dave Heathlowe', 'Great Mother', 'Hedrick', 'ABIN', 'ADA', 'American Beauty', 'Better', 'Cabin', 'Chicago', 'Harry', 'Heathlowe', 'LlEATHLOWE', 'Lord', 'MELVILLE SHAW', 'Montana Ranch', 'Mother', 'Nature', 'Pan III', 'RIGHT', 'Rocky Mountains']","[5, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
28b5f72b8bcc1895f9e45e56fda295d5.txt,2972,48,"['Josiah', 'Deacon', 'Betsy', 'Miss Blodgett', 'Shackville', 'Town Hall', 'Algernon De Vere', 'Betsy Bobbett Slimpsey', 'Betsy Slimpsey', 'Court House', 'Drusilly', 'Elder White', 'Equal', 'Euphrasia', 'Henshaw', 'Hope', 'JOSIAH ALLEN', 'Jones Yale Josiah Thinks Women Too Weak', 'Jonesville', 'Jonesvillians', 'Josiah Allen', 'LAYIN', 'Loontown', 'Lord', 'Lyme', 'Miss Gowdey', 'Miss Henshaw', 'Miss Piper', 'Miss Simeon Blodgett', 'STANDIN', 'Samantha', 'Sarah Piper', 'Vote', 'WIFE', 'Widder Pendergrast', 'Woman', 'Zars']","[6, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
f4ea1339052bc84a3a1e2957055aa3b3.txt,2765,65,"['Gussie', 'Jack Gilbert', 'Gilbert', 'Ethel', 'Jack', 'Pauline', 'Pennreddy', 'Burke', 'George Banger', 'Miss Gussie Burke', 'Mr. Jack Gilbert', 'Mr. May', 'Stephen May', 'Banger', 'Europe', 'Germany', 'Gussie Insisted', 'Harley', 'Jackson', 'Lida', 'Pauline Burke', 'Stephen', 'Wiesbaden', 'looking1']","[13, 7, 6, 5, 4, 4, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
814ef5e119c9a3d5755af38c16a4755f.txt,3688,93,"['Sylvia', 'Tom', 'Alice', 'Sylvia Shaw', 'Tom Belknap', 'Belknap', 'Club', 'Jamie', 'John', 'SYLVIA', 'Shaws', 'Agricultural College', 'BABY', 'BROWN', 'Baby Phyllis', 'Berknap', 'Brady', 'COMlNUll', 'Committee', 'Dad', 'EDITH', 'Farmers', 'Jamie Colvin', 'Junior Farmers', 'KIRKWOOD', 'Mr.', 'Mr. Randall', 'OYLVIA', 'Peter Belknap', 'PhiJ', 'Phil', 'Phil Brady', 'QUIETED', 'SOOTHINGS', 'Shaw', 'TTWASTomBelknap', 'Toni', 'WHISPERED', 'cduntenahcB', 'foAnd', 't6wn']","[27, 15, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
326d77a287c600222ed9d5c9c31a7a79.txt,1977,70,"['Ellen', 'Roger', 'Tom', 'Steve', 'Nettie', 'Mr. Bascom', 'Nora', 'Aylesworth', 'Father', 'Nebraska', 'ROGER', 'Roger Bascom', 'Valley', 'Clean Wind Blowing Steves', 'Continued', 'Florrie', 'Great Dipper', 'Janet', 'Land', 'Mister', 'Nettie Cullen', 'North', 'Old Florrie', 'Old Job', 'Phelps', 'Pole Star', 'Rog', 'Steve Aylesworth', 'TOM', 'Tom Aylesworth']","[8, 8, 8, 6, 5, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
f773898044971e8ed70c951f9a36f2c3.txt,1935,45,"['Matthew', 'Doris', 'Dan Tucker', 'Line', 'Mark', 'Twin Cities', 'Angus', 'Anne', 'Cheery', 'Chicago', 'Christmas', 'Eternity', 'Evan', 'FATHER', 'Grange', 'Grim', 'Ingersoll', 'James', 'Ladies', 'Lake Crystal Farmers', 'Maine', 'Mary', 'Millie', 'Mother', 'Nellie', 'Peerless Leader', 'Plumed Knight', 'Relief Corps', 'Robert', 'Rome', 'SELL TO', 'Tommy Tommy', 'William', 'William Lloyd']","[5, 4, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
8278fe3eaec86c28fcd6cc2ff0185ace.txt,2143,39,"['Norah', 'Mother', 'Mr. Bimie', 'Inga', 'Irish', 'Miss Dana', 'Miss Finnigan', 'Mr. Dana', 'Norah Finnigan', 'Rosalie', 'Bimie', 'CAN AN', 'DANA', 'Dana', 'Gordon Bimie', 'HOUSEHOLD', 'Horror', 'Miss', 'Mr.', 'Mr. Birhie', 'Mr. Kernie', 'Norwegian', 'ROSALIE DANA', 'Rosalie Dana']","[5, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
421fc75b2ff16de321c6ef7b9637b039.txt,1114,30,"['Molly', 'Ruth', 'Tim', 'Timothy', 'Uncle Timothy', 'CONTIXPKD', 'Father', 'Georgetown', 'IJdip For Friendship', 'Lord', 'Molly Taylor', 'Timothy Doane', 'Uncle']","[7, 7, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]"
9db51fee554d227b89b7dda6ef11d6f8.txt,1191,38,"['Brooks', 'Donald Berry', 'Donald', 'Eden', 'Holly', 'JUST', 'Ballard', 'Berry', 'CHILDREN', 'DESOLATE HOUSES', 'Donnie', 'GERTRUDE', 'GOOD TIMES', 'Herbie Lowe', 'Hollybelle', 'Locust', 'Locust Grove', 'MART BROOKS', 'MARTI', 'NOW', 'Red Carroll', 'Tom', 'Tom Brooks', 'WEST']","[7, 4, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
dc347564c3a1e1a173f68d8ff8d41985.txt,1440,43,"['Brian', 'Pudge', 'Donaghue', 'Brian Boru', 'Company', 'Denby', 'Titbit', 'BORU', 'BRIAN', 'Brian Donaghue', 'Denby Coleman', 'Father', 'Ireland', 'Irish', 'John Blake', 'Marion', 'Miss Marion Trellis', 'New York', 'Oklahoma', 'Oklahoma Realty Company', 'PART', 'Pecos Valley', 'RUTH', 'SMILED', 'SOUND OF', 'SUN', 'Santa Lucia', 'Spazzuli', 'While Brian']","[5, 5, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
4d374f1dc002e482b47d2944f26dc509.txt,1294,44,"['Storm', 'Storm Veblen', 'Joseph Bardeau', 'Kari', 'Margit', 'Bohemian', 'Bryan Untiedt', 'Colin French', 'Colorado', 'Dick', 'Frazetti', 'French', 'Frenchman', 'Haddock', 'Harry', 'Hillmeris Gold', 'Hollywood', 'John', 'John Peabody', 'Langdon', 'Madame', 'Maine', 'Metropolitan', 'New England', 'Newburg', 'Papa', 'Peter Langdon', 'Pikesville High', 'Radio', 'South', 'South Africa', 'Tom', 'White House']","[6, 4, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
a03c410183346518011528b711cb5622.txt,1311,34,"['Donaghue', 'Carmela', 'Commerce', 'American Cafe', 'Blake', 'Spanish', 'Spazzuli', 'American', 'Believe', 'CCONTINUEU', 'CONTINUED OX', 'Commerce Building', 'Giovanni', 'Hashed', 'Hospital Ball', 'Irish', 'Italian', 'John Blake', 'Nausea']","[8, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
f1f2f20c7e5b7a94b8d007b5ecfd9c28.txt,2014,71,"['Joshua', 'Mother', 'Eliza Bennett', 'Charlie', 'Chicago', 'Joshua Towles', 'Kansas', 'San', 'Eliza', 'Saint Francis', 'California', 'Camp', 'Charles', 'ELIZABETH', 'Grand Canyon', 'HOME AND', 'IJOU', 'Ithought', 'Jos', 'LITTLE', 'North', 'RIGHT', 'Saint', 'San Francisco', 'Sary Ann Wilson', 'South', 'West', 'Wilson', 'rvldJHER', 'tJfF']","[14, 8, 7, 5, 4, 3, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
89998ac4746a93cedd147b6bddb327d6.txt,3211,97,"['Travis', 'Sally', 'British', 'John Holly', 'Legrand', 'English', 'Peggy', 'American', 'Dolly', 'Ezra', 'Frenchman', 'General Washington', 'Monsieur Holly', 'Washington', 'White Horse Inn', 'Bordentown', 'Brave', 'Burlington', 'Captain', 'Captain Coverly', 'Clan', 'Council', 'Coverly', 'Delaware', 'Dispatches Synopsis Of Chapters First And Second Travis Campbell', 'Divine Mademoiselle', 'Ezra Chambers', 'Francais', 'Francois Legrand', 'Frenchie', 'Heaped Dried Leaves Around Him', 'Holly', 'Huge Tree', 'Junior Invinclbles', 'Lass At Ogilvies', 'Miss', 'Monsieur', 'Mounseer', 'Mount Holly', 'Mr.', 'Nature', 'Pardon', 'Salty', 'Seton', 'South', 'Tammai Ogilvies', 'Tired Boy', 'Travis Campbell', 'Uncle Tammas', 'Wainscot Chamber', 'parWeu']","[21, 6, 4, 4, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
44a2414d0c99512b9e10f07da3094466.txt,2302,28,"['Marjorie', 'Ross', 'Mexican', 'Boss', 'English', 'France', 'Lady Macbeth', 'Margaret', 'Mountains By Cornelius', 'Mr.', 'Mystery']","[8, 8, 4, 1, 1, 1, 1, 1, 1, 1, 1]"
5e33348126a66817fbce654b99fd9b70.txt,4944,115,"['Angus', 'Mark', 'Anne', 'Mother', 'Doris', 'Evan', 'Missus', 'Matthew', 'Wes', 'Black Hills', 'Brother', 'Father', 'Mary', 'Samuel', 'Sue', 'Susannah', 'Woman', 'Baby', 'Bees', 'Brazil', 'Bub', 'Castle Rock', 'Coin', 'Continued', 'DORIS', 'Daughter', 'Dear', 'Emperor', 'England', 'Esther', 'Exterior', 'Fer', 'Frenchman', 'Galesville', 'Grandpa', 'Grant', 'Horace Greeley', 'India', 'Injun', 'Job', 'Jordan', 'Malachi', 'Mister White', 'Mr. White', 'Old Fanny', 'Pa', 'Pennsylvany', 'Philadelphia Exposition', 'Scotch', 'Scotland', 'Sweetheart', 'Tommy', 'Tommy White', 'United States', 'West', 'William Lloyd', 'whaUftot']","[14, 12, 9, 6, 4, 4, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
b86983ea4231d379274a288dabb50f8b.txt,4042,92,"['Peg', 'Barney', 'Tennessee', 'Bruce Carney', 'Cynthia', 'Happy', 'Hope', 'Jimmy Hendricks', 'Peggy', 'Thunder Butte', 'Aunt Charlotte', 'Bee', 'Crissy', 'Flat Top Butte', 'Happy Five Ranch', 'Hillside', 'Irish', 'Oak Park', 'Pessimist', 'Widder', 'Ark', 'Aunt', 'Bad Lands', 'Billy', 'Brown Soddy', 'CONTINTJED', 'Chicago', 'Crissy Sherrod', 'Flat Top', 'Hillcrest', 'House', 'IAlone', 'July', 'Kentuck', 'Madeira', 'Minnesota Bill', 'Mis', 'Mr. Castell', 'Noah', 'Orange', 'Pally', 'Peggy Brewster', 'Rabbit Creek', 'Red Peril', 'Swallow', 'Widder Skinner', 'fyffsLPpieb', 'iiSimm Illustrated']","[13, 5, 5, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
236866450461c64368d71a992529d94f.txt,1631,60,"['Dorothy', 'Kenneth', 'Caryl', 'Rachel', 'Ken', 'Sis', 'Terrace Park', 'Andromania', 'Carleton', 'DOrothy', 'Fay', 'Kenneth Carleton', 'Park', 'Roy is\x97Dorothy', 'SOCIAL', 'Tom', 'Valor']","[18, 13, 9, 4, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
a81194354bea65a7d791c61a2b6d94df.txt,2310,47,"['Birnie', 'Rosalie', 'Blanchard Dana', 'Cupid', 'Gordon Birnie', 'Hennessy', 'Mr. Dana', 'American', 'BIRNM', 'Blanchard', 'Boston', 'CONTINeLD', 'DNDEIt', 'Dana', 'Firm', 'Gordon', 'Inga', 'Kirnie', 'LONG TALK', 'Macgruder', 'Mother', 'Mr.', 'Nora Finnegan', 'Peters', 'Purdy', 'ROSALIE', 'Rosalie Dana', 'STRAIGHT TO', 'WITH', 'Works']","[8, 6, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
e1e7a58fd82e7fc73a73ebe482568a49.txt,1338,31,"['Colin', 'Storm', 'Bowdoin', 'Carl', 'French', 'Maine', 'Colin French', 'Continuedon', 'Gold', 'Haddock', 'Harbor', 'High', 'HilliTien', 'John Peabody', 'Mr.', 'Page39', 'Pikesville High', 'Silas Pillesbury', 'Storm Veblen', 'Stormy']","[6, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3113ff50ff3e588c855c535d1872b25a.txt,2194,35,"['Tad', 'Danny', 'VanDuyn', 'Barry', 'Irish', 'Sam Barry', 'BARRY', 'Cinderella', 'Daniel', 'Jove', 'MUFFLED', 'Mason', 'Mr. Van Duyn', 'North Ireland', 'Parrakeet', 'RUTH', 'Rolls Royce', 'STIFLE', 'She', 'TAD', 'mmM']","[8, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
325846ac162fba04bc24386e6ba581a9.txt,1342,19,"['Jenny', 'Sara Goslin', 'Harvey', 'Jenny Wray', 'CONTINUED', 'Deputy', 'FROM', 'Harvey Brent', 'Mr. Peter', 'Peter', 'Sara']","[5, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1]"
f095f2d42d37b26e7ff20d773f1d4ddd.txt,294,8,"['Buddy', 'CONTINUED', 'Dad', 'Edith', 'Jeff', 'Tom Blake', 'Uncle Mac']","[2, 1, 1, 1, 1, 1, 1]"
b076f2d3c671ec246f4ec0634adafa05.txt,2027,41,"['Miss Scott', 'Edith', 'Walker', 'Miss', 'Mr. Ketcham', 'Miss Bridges', 'Miss Edith', 'Nora', 'Great', 'Ketcham', 'Leopard', 'New York', 'Olive Scott', 'Otto', 'Postmaster', 'Waterman', 'West Hohncsvillc']","[12, 4, 4, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
c74db5ca52d6b1b597047dbeb2dcff2d.txt,3012,95,"['Hal', 'Ingrid', 'Donna', 'Lizzie', 'Wilmer', 'Cronk', 'Hal Gardner', 'Christine', 'Mr. Cronk', 'BLOODS', 'Crank', 'Dprina', 'GARDNER', 'Herndon', 'INGRID', 'JLUE', 'Mr.', 'Robinson', 'Silver Falls', 'Silver Falls Farm', 'Silver Falls Wilmer', 'Sweden']","[18, 16, 15, 11, 7, 6, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
03d7aaee0300f1ebc1e3e69b29950901.txt,781,30,"['Betty', 'Dan', 'Madame Arlington', 'Madame', 'BETTY', 'Bible', 'Christmases', 'Madame Louise Arlington', 'PARSONAGE', 'SUCCESS']","[10, 9, 3, 2, 1, 1, 1, 1, 1, 1]"
0c6c6d28bd666280abf3bdd55cf161fc.txt,2632,66,"['Bobby', 'Father', 'Robert', 'Norton', 'Dearest', 'Santa Claus', 'Mother', 'Ann Notton', 'Annie', 'Editorial Service Department', 'FARMER', 'FROM', 'Jesus Christ', 'Little', 'Mammon', 'Minnesota', 'Mumsie', 'New Year', 'Old Masters', 'PARTNERS', 'Saint Paul', 'Santa', 'Son', 'THE', 'Virgin', 'WIFE']","[21, 7, 7, 4, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
e05bf5913f3fde82b0898d8c436490b8.txt,4074,125,"['Nora', 'Jim', 'Roger', 'Rog', 'Ellen', 'Bank', 'Steve', 'Tom', 'Betty', 'Bascom', 'Europe', 'Jim Bowman', 'Mother', 'Valley', 'Willis', 'Bangor', 'Bangor Commercial', 'Bascom Farm', 'Bascoms', 'Boston', 'CLEAN', 'Chicago', 'Children', 'Colonel', 'Community Picnic', 'Creamery', 'Dreams', 'English', 'Eva', 'HUGH J.', 'HUGHES Illustrations', 'Ian', 'Iiearl', 'Iowa', 'JIM', 'Mine', 'Mis', 'National', 'Pioneers', 'Purvis', 'Roger Bascom', 'Rome', 'SOWER', 'Sleep', 'Stanley Parkhouse', 'Stephen Aylesworth', 'Steve Aylesworth', 'THE CONCLUSION OF', 'United States', 'Verses', ""Wash'ton"", 'Washington', 'West', 'Wlwse', 'theLand']","[20, 11, 11, 8, 6, 5, 5, 4, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
4f3441473876e2ebe8b437e2482996cd.txt,3341,55,"['Eben', 'Mother', 'Roxana Mears', 'Father', 'Eben Mears', 'Christmas', 'Roxana', 'ANNIE', 'Coffee', 'DONNELL', 'Fatherr Her', 'GRANDMOTHER', 'HAMILTON', 'Perfect Tree', 'Roxan', 'Santa Claus', 'Turning Traitor', 'fVmulled']","[15, 10, 6, 5, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
c1915aa31fde81e3748f9f1fd983135f.txt,1490,4,"['Dave', 'Great Mother', 'Mary', 'tJte']","[1, 1, 1, 1]"
1ae747e96b91a864a1a9a0022cdfa97f.txt,1638,20,"['Bobby', 'Walter', 'Central', 'Mildred', 'FRANCES', 'Father', 'Gratitude When Hearts Are True', 'HAND', 'Mr. Baxter', 'TUB', 'Walter Baxter', 'weVe']","[4, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]"
4e0382056b7ae32f75de8d414b12e968.txt,3562,75,"['Inga', 'Mother', 'Rosalie', 'Miss Dana', 'Mr. Birnie', 'Norah', 'Birnie', 'Missus Dana', 'Mr. Kirnie', 'Boston', 'Gordon Birnie', 'Rosalie Dana', 'Actual', 'Alec Forbes', 'American', 'C31III', 'C3II11111II', 'Dana', 'GIRL', 'Gordon', 'Housewives', 'IIHHIIIC3MUlltllfllC3rll', 'IIIII It', 'Methuselah', 'Miss', 'Miss Rosalie', 'Mr.', 'Mr. Dana', 'Mr. Firnie', 'Nora', 'Nora Finnigan', 'OSAL1E DANA', 'ROSALIE', 'SHAKEN', 'Us', 'Works', 'iC3IHIIIIIIIIIL', 'peUed']","[7, 6, 6, 5, 5, 5, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2f95bfc435ce36c0566b678e8587f442.txt,5956,145,"['Ethel', 'Gussie', 'Pauline', 'Hammerton', 'Miss Penreddy', 'Burke', 'John Gilbert', 'Aunt Eliza', 'Burkes', 'Mr.', 'Mr. Gilbert', 'Gilbert', 'John', 'Lily', 'Lily Gilbert', 'Mr. John Gilbert', 'Turk', 'Gussie Burke', 'Interest', 'Miss Burke', 'Penreddy', 'Corners', 'Duchess', 'Ethel May', 'Gussie1', 'Ham', 'Indian', 'Ironed', 'Junior', 'Lady Evelina', 'Madamoiselle Lily', 'Miss', 'Miss Gilbert', 'Rabbit Hill', 'Rank', 'South', 'Tom']","[25, 25, 14, 7, 6, 5, 5, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
31f47c63ed45a5ab23c2359a9970fc1c.txt,114,8,"['Trenton', 'British', 'Colonel', 'Delaware', 'George Washington', 'Hessians', 'Pennsylvania']","[2, 1, 1, 1, 1, 1, 1]"
a3f4cf1ab8f090933fb1d911f56f9132.txt,1656,32,"['Brandon', 'Caldwell Cunningham', 'Patterson', 'Cunningham', 'Miss', 'Mr. Portonall', 'Bel', 'Brunswick', 'Brunswick Hotel', 'Caldwell', 'Continued', 'George', 'George Allander', 'James Grayson', 'Kingston', 'Little Falls', 'Mercer', 'Mr. Patterson', 'Muriel', 'Parke', 'Rose']","[5, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
b77848b1cafb79cd63a6b2e32ffa1d02.txt,992,9,"['George', 'Esther', 'Henry', 'Kitty', 'Lakeville', 'Nellie King', 'Peggy']","[3, 1, 1, 1, 1, 1, 1]"
ac7feb371a8fcb3d1a30fea53c6d99d6.txt,1390,44,"['Lucinda', 'Italian', 'Patrolman', 'Vittore', 'Coppino', 'Louis', 'Bryant Park', 'Eighth Avenue', 'Fifth Avenue', 'French', 'Johanna', 'Louis Sherry', 'Michael Angelo', 'Miss', 'Narragansett', 'New York', 'Roller Skates Continued', 'Tony', 'Vermont', 'Vittore Coppino']","[14, 4, 4, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
f29787b9bf801ef93f6fa0e48875d4a6.txt,1300,20,"['Johnny', 'Bridhe Donnoghue', 'Mr. Stebbins', 'America', 'HTHE', 'Irish', 'Long', 'Mary', 'Mr.', 'New', 'Shucks']","[6, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1]"
524429c0d3fde339f4cc1bd71384cca3.txt,2090,41,"['Miss Dorothea', 'Peggy', 'Trevanion', 'Basil', 'Canadian', 'Dave', 'Peggy Herford', 'BAH', 'BOGERT', 'Beverly', 'Board', 'EOT', 'Herford', 'James Herford', 'Miss Herfbrd', 'Miss Trevanion', 'RACIOUS', 'Strange Current Also Sweeps Peggy Along', 'THE', 'TOD', 'TREVANION', 'What']","[7, 7, 4, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
d1c6a78cc28223ccb8c225eb7624b78e.txt,868,24,"['Missus', 'Boss', 'Doctor Tom', 'CONTINUED', 'Doctor', 'Doctor Smith', 'John', 'Sam Hill', 'Squeak']","[7, 6, 4, 2, 1, 1, 1, 1, 1]"
